num_contributors,total_contributions,top1_contribution_share,top5_contribution_share,contribution_gini,median_contributions,top1_contribution_ratio,top3_contribution_ratio,contribution_entropy,contributors_to_stars_ratio,num_deployments,has_deployments,num_unique_refs,tag_based_deployment_ratio,deployment_recency_days,num_tags,stable_tag_ratio,prerelease_tag_ratio,latest_tag_is_stable,latest_tag_is_prerelease,semver_tag_ratio,num_major_versions,num_minor_versions,tag_release_velocity,num_events,num_unique_event_types,dominant_event_ratio,event_type_entropy,has_IssuesEvent,has_PullRequestEvent,has_IssueCommentEvent,recent_event_density,IssuesEvent_ratio,IssueCommentEvent_ratio,PullRequestEvent_ratio,PushEvent_ratio,WatchEvent_ratio,ForkEvent_ratio,interaction_ratio,development_ratio,external_interest_event_ratio,stargazers_count,subscribers_count,subscribers_to_stars_ratio,forks_count,network_count,forks_to_stars_ratio,open_issues_to_stars_ratio,stars_per_repo_age_day,forks_per_repo_age_day,stars_per_size,forks_per_size,primary_language_ratio,top2_ratio,top3_ratio,language_entropy,minor_lang_ratio,infra_ratio,markup_ratio,is_monolingual,compiled_ratio,repo_age_days,last_update_recency_days,last_push_recency_days,update_push_gap_days,repo_size,open_issues_count,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,archived,disabled,allow_forking,has_pull_requests,issues_per_size,is_recently_pushed_30d,is_recently_updated_90d,is_recently_pushed_90d,is_stale_365d,push_update_consistency,freshness_score,bus_factor_risk,distributed_contribution_score,contributor_depth_score,release_maturity_score,active_release_score,release_recency_score,release_quality_score,collaboration_event_score,activity_diversity_score,healthy_activity_score,non_external_activity_ratio,adoption_efficiency,issue_burden_score,fork_interest_efficiency,governance_openness_score,negative_repo_state,maintainer_activity_score,new_label
30.0,11877.0,0.4101204007746064,0.7416014144986107,0.7364626308551541,72.5,0.4101204007746064,0.6416603519407258,2.2223392277712906,0.0022243642025654,0.0,0.0,0.0,0.0,0.0,30.0,0.8,0.2,0.0,1.0,1.0,1.0,4.0,0.008361204911706,30.0,6.0,0.3666666666666666,1.4847008608293923,0.0,1.0,1.0,85.66329565734681,0.0,0.1666666666666666,0.1,0.0333333333333333,0.0333333333333333,0.0,0.1666666666666666,0.1333333333333333,0.0333333333333333,13487.0,263.0,0.0195002595091569,2820.0,2820.0,0.2090902350411507,0.0103803662786386,3.7589190214726407,0.7859532617003668,0.1781002812735219,0.0372390296723757,0.9455069252551522,0.9701816221950365,0.988470791469953,0.2796927137101103,0.0544930747448477,0.0327719841561796,0.0022785268815758,0.0,0.9455069252551522,3587.999614404537,0.1459685712037037,0.1462810712037037,0.0003125,75727.0,140.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0018487461539477,1,1,1,0,0.999687597625742,0.8725053328269661,0.5732915158148802,1.3109125730205995,14.756823098976081,0.0,0.02871227068087676,1.0,0.4221816334518311,0.2666666666666666,8.908205164976355,0.18888888888888886,0.9666666666666667,1.1616984221394562,14.722033782941223,0.9705517480156703,0.8,0.0,0.9998958658752474,0
30.0,1429.0,0.390482855143457,0.7991602519244226,0.7322369955679962,10.5,0.390482855143457,0.6822953114065781,2.175013934138267,0.0030972537683254,0.0,0.0,0.0,0.0,0.0,30.0,0.9333333333333332,0.0666666666666666,1.0,0.0,1.0,2.0,18.0,0.0148247001635702,30.0,6.0,0.4333333333333333,1.5419399495243575,1.0,1.0,1.0,6.435546462808152,0.1,0.1333333333333333,0.1666666666666666,0.0,0.4333333333333333,0.1333333333333333,0.2333333333333333,0.1666666666666666,0.5666666666666667,9686.0,96.0,0.0099112120586413,1353.0,1353.0,0.1396861449514763,0.0098079702663638,4.786401526144726,0.6685939773770198,1.3760477340531323,0.1922148032390964,0.9962851328436142,0.9984134053331848,0.999977908734798,0.0271458470742926,0.0037148671563858,0.0037148671563858,0.0,1.0,0.0,2023.6496972934144,0.2605422008217593,8.70704683045139,8.44650462962963,7039.0,95.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0134962352606904,1,1,1,0,0.10585926109255579,0.44816368077017227,0.5613599253557265,1.3257082831591538,8.38698846837008,0.9333333333333332,0.05090783067202893,1.0,0.8019754968715377,0.3999999999999999,9.251639697146146,0.2666666666666666,0.43333333333333335,1.205538101090818,10.350229924865285,0.9470914033634227,0.8,0.0,0.7019530870308519,1
30.0,12615.0,0.1109789932619896,0.4697582243361078,0.4296974501255117,257.5,0.1109789932619896,0.319778042013476,3.0848605319207905,0.000187173616007,24.0,1.0,19.0,0.9583333333333334,0.2488175193171296,30.0,0.8666666666666667,0.1333333333333333,1.0,0.0,1.0,2.0,11.0,0.0109274963886544,29.0,9.0,0.3103448275862069,1.875747595479956,1.0,1.0,1.0,151.28607656080183,0.0344827586206896,0.2068965517241379,0.1034482758620689,0.3103448275862069,0.1724137931034483,0.0344827586206896,0.2413793103448276,0.4137931034482758,0.2068965517241379,160279.0,1195.0,0.0074557490376156,33115.0,33115.0,0.2066084764691569,0.0146182594101535,58.38160645590493,12.062134763676411,0.3333603717153565,0.0688750785153016,0.9992739146924748,0.9999107990042722,0.9999583838663172,0.00633261102619,0.0007260853075252,0.0007120333013051,0.0,1.0,0.0,2745.368100044398,0.0763523592129629,0.0450097666203703,0.0313425925925925,480798.0,2343.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0048731483908002,1,1,1,0,0.9696099115679849,0.9429963217359544,0.27033822169375066,2.7425058157345754,19.07544073526873,0.8666666666666667,0.037524882775696856,0.800757504224327,0.6719264261383855,0.3448275862068964,16.881728359319606,0.33333333333333326,0.7931034482758621,1.5135228790962671,195.49962751570774,1.3143783549767625,0.8,0.0,0.9898699705226616,1
30.0,8114.0,0.3756470298249938,0.6973132856790732,0.6744803220770683,78.5,0.3756470298249938,0.5783830416563963,2.4251655210483047,0.0021707670043415,30.0,1.0,1.0,0.0,447.60339883956016,30.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0072478396134491,30.0,7.0,0.4,1.612278731247256,1.0,1.0,1.0,61.87043490714661,0.1,0.1333333333333333,0.4,0.2333333333333333,0.0,0.0,0.2333333333333333,0.6333333333333333,0.0,13820.0,202.0,0.0146164978292329,1867.0,1867.0,0.1350940665701881,0.0899421128798842,3.3388381152622353,0.4510572186103179,0.1071666744211293,0.0144775818483537,0.998592185327572,0.9996340092692544,1.0,0.0114568504376449,0.001407814672428,0.0003659907307455,0.0,1.0,0.0,4139.164440614514,0.3644753367361111,0.3652855219212963,0.0008101851851851,128958.0,1243.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.009638797127747,1,1,1,0,0.9991904706834741,0.7326649767997471,0.5250636759510311,1.5141592962325254,15.026293622317455,1.0,0.02488898849274478,0.002229140489320374,0.4110937760990558,0.6333333333333333,11.285951118730791,0.5,1.0,1.1447053546767354,130.376257793252,0.9044141837780941,1.0,0.0,0.9997301568944913,1
30.0,56084.0,0.3639362384993937,0.9164289280365168,0.8575125407127404,112.0,0.3639362384993937,0.8389736823336424,1.6740048986379867,0.0003723747579564,6.0,1.0,6.0,0.0,2597.415855052153,30.0,0.9,0.1,0.0,1.0,1.0,2.0,3.0,0.0060651114438193,30.0,5.0,0.5,1.3546219360622094,1.0,1.0,1.0,111.67119038386971,0.5,0.1666666666666666,0.0666666666666666,0.1666666666666666,0.1,0.0,0.6666666666666666,0.2333333333333333,0.1,80564.0,3301.0,0.0409736358671366,41912.0,41912.0,0.5202323618489648,0.0058959336676431,16.287654611995315,8.473365027778508,0.3749429887839158,0.1950574766137664,0.9936389391685808,0.9959457959562046,0.997356123774557,0.0497063656344978,0.006361060831419,0.0004008863897538,0.0015063977270641,1.0,0.9936389391685808,4946.322961631355,0.0091769091319444,0.1505542239467592,0.1413773148148148,214870.0,475.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0022106389910178,1,1,1,0,0.8761344623028952,0.9300264435247164,0.610724389606067,1.064773852598119,16.233789280097124,0.0,0.020827515091851906,0.0003848498684518414,0.06457770744582143,0.7333333333333332,6.773109680311046,0.5444444444444444,0.9,1.3279745939426704,42.04723250923254,1.2511574637378555,0.6,0.0,0.9587114874342983,1
30.0,36843.0,0.0682626279076079,0.3052411584290095,0.287458495055596,1232.5,0.0682626279076079,0.1909996471514263,3.2683171005096727,0.0009523507190247,0.0,0.0,0.0,0.0,0.0,30.0,0.5,0.5,1.0,0.0,1.0,1.0,8.0,0.0065011004900263,30.0,8.0,0.2,1.8579285774129004,1.0,1.0,0.0,13.574376269979265,0.0333333333333333,0.0,0.2,0.1,0.2,0.0333333333333333,0.0333333333333333,0.3,0.2333333333333333,31501.0,703.0,0.0223167518491476,3707.0,3707.0,0.1176788038474969,0.0680613313863052,6.826372217877286,0.8033193172175835,0.1502501705166057,0.0176812603442766,0.95135201678383,0.9699881837044836,0.9822269476944916,0.2633524597080128,0.0486479832161698,0.0075543627903791,0.0007715770741631,1.0,0.95135201678383,4614.603334529606,0.1256724925694444,0.2248854555324074,0.0992129629629629,209657.0,2144.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0102262266463795,1,1,1,0,0.9097418186412837,0.8523803615482749,0.17786056148160195,3.045213186393509,24.441784880622503,0.5,0.02232469589782243,1.0,0.5690823551794182,0.2333333333333333,14.863428619303203,0.18888888888888886,0.7666666666666667,1.2276042985787765,206.9936369361081,0.974024438660327,0.8,0.0,0.9699139395470945,1
30.0,1604.0,0.3703241895261845,0.885286783042394,0.80619285120532,6.0,0.3703241895261845,0.8061097256857855,1.8477006194627177,0.0007001657058837,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,1.0,0.0,1.0,4.0,20.0,0.0091378215500509,30.0,6.0,0.5,1.411561515041461,0.0,1.0,1.0,43.74609711228502,0.0,0.0666666666666666,0.0333333333333333,0.0,0.5,0.0666666666666666,0.0666666666666666,0.0333333333333333,0.5666666666666667,42847.0,152.0,0.0035475062431442,1060.0,1060.0,0.0247391882745583,0.0042476719490279,13.050941331834368,0.3228696947684652,17.474306688417617,0.432300163132137,0.9290586274151504,0.9938467505248908,1.0,0.2769894469194334,0.0709413725848495,0.0709413725848495,0.0,0.0,0.9290586274151504,3283.058203183241,0.016536516574074,3.6677749425,3.651238425925926,2452.0,182.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0742251223491027,1,1,1,0,0.2149965038184275,0.5989836637520525,0.5882585203657522,1.1634523850731577,6.68223055293373,1.0,0.03137916227974342,1.0,0.7637674936505308,0.0999999999999999,8.469369090248767,0.0666666666666666,0.43333333333333335,1.317182945004664,17.064503613508265,0.8604232409152555,0.6,0.0,0.7383321679394759,0
30.0,5627.0,0.6897103252177004,0.9445530478052248,0.9014335643623006,7.5,0.6897103252177004,0.9235827261418162,1.0692660412086226,0.0004348519329168,0.0,0.0,0.0,0.0,0.0,30.0,0.6333333333333333,0.3666666666666666,1.0,0.0,1.0,2.0,9.0,0.0048723752973248,28.0,4.0,0.5714285714285714,1.1163670752893369,0.0,1.0,1.0,37.092916283348664,0.0,0.0714285714285714,0.2142857142857142,0.0,0.1428571428571428,0.5714285714285714,0.0714285714285714,0.2142857142857142,0.7142857142857143,68989.0,1670.0,0.0242067575990375,23245.0,23245.0,0.3369377726883996,0.0030294684659873,11.204676646238031,3.775278792877169,7.062755937755938,2.3797092547092547,1.0,1.0,1.0,-0.0,0.0,0.0,0.0,1.0,0.0,6157.161172680914,0.0984990698032407,1.5794597179513887,1.480960648148148,9768.0,209.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0213963963963963,1,1,1,0,0.40306967413869516,0.6490055628344584,0.7955719447900005,0.33178221218238046,7.348959822197811,0.6333333333333333,0.016731674426462874,1.0,0.5962195495014427,0.2857142857142856,4.4654683011573475,0.19047619047619038,0.2857142857142857,1.2768857643495408,18.758329876683316,1.1522162241723186,0.8,0.0,0.8010232247128983,0
30.0,3286.0,0.4083992696287279,0.7541083384053561,0.7304118482450801,28.5,0.4083992696287279,0.652160681679854,2.2377813804788618,0.0006068574896328,30.0,1.0,30.0,0.0,1112.6686677895486,30.0,1.0,0.0,1.0,0.0,1.0,1.0,10.0,0.012298088883295,30.0,5.0,0.6666666666666666,0.9994808267432208,1.0,0.0,0.0,21.355479756784813,0.0333333333333333,0.0,0.0,0.2,0.6666666666666666,0.0666666666666666,0.0333333333333333,0.2,0.7333333333333333,49435.0,213.0,0.0043086881763932,3819.0,3819.0,0.0772529584302619,0.003560230605846,20.26520079818969,1.5655467148434596,0.4525729875218574,0.0349626021916855,0.9672738951520832,0.9918425896713656,0.9988487928439946,0.1666450727819573,0.0327261048479167,0.0,0.0004673374475976,1.0,0.0,2439.4034132762386,0.0269317947569444,0.3235637392013888,0.2966319444444444,109231.0,176.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0016112642015545,1,1,1,0,0.771228878236885,0.8646552323269175,0.569405558936904,1.323873099102528,11.621952859313504,1.0,0.04223147986485605,0.0008979331365987314,0.46431527965995884,0.0333333333333333,4.997404133716104,0.08888888888888886,0.2666666666666667,1.3856383649630972,16.28357974971672,1.0573921200218708,0.6,0.0,0.9237429594122949,1
30.0,26223.0,0.1777828623727262,0.5637417534225679,0.5370616125792878,506.5,0.1777828623727262,0.4203180414140258,2.8763712066875105,0.0002943947244465,30.0,1.0,30.0,0.0,77.32899707644675,30.0,0.9666666666666668,0.0,1.0,0.0,0.9666666666666668,2.0,8.0,0.0125119761400389,29.0,7.0,0.3793103448275862,1.6270509926214825,0.0,1.0,1.0,226.3210188781501,0.0,0.2758620689655172,0.1034482758620689,0.0,0.3793103448275862,0.0689655172413793,0.2758620689655172,0.1034482758620689,0.4482758620689655,101904.0,671.0,0.0065846286701208,12307.0,12307.0,0.1207705291254514,0.0097542785366619,42.50068055248423,5.132829678515303,0.0433059455581913,0.0052300819593407,0.6886806317437206,0.9599503461721944,0.9864802826223068,0.783907638122876,0.3113193682562793,0.003733408436443,0.006405401117528,0.0,0.0,2397.702781969792,0.0124463216435185,0.0395875253472222,0.0271412037037037,2353118.0,994.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0004224182552681,1,1,1,0,0.9735759761113302,0.9748133268806312,0.357422237476007,2.365001700316112,21.39201199566765,0.9344444444444446,0.04296596596771703,0.012766664164281715,0.4486924921335824,0.3793103448275861,11.389356948350377,0.2528735632183907,0.5517241379310345,1.4816456215478313,86.19645849490487,1.210058271558697,0.8,0.0,0.9911919920371101,1
30.0,16373.0,0.108959872961583,0.4026751358944604,0.406777418107046,360.0,0.108959872961583,0.2727050632138276,3.1322476507683623,0.0021171489061397,4.0,1.0,3.0,0.0,1142.0961464925117,30.0,0.9333333333333332,0.0666666666666666,1.0,0.0,1.0,2.0,16.0,0.0099802033089629,30.0,7.0,0.2333333333333333,1.849072828059563,1.0,1.0,1.0,48.09529994618967,0.1,0.2333333333333333,0.2333333333333333,0.1,0.1,0.0,0.3333333333333333,0.3333333333333333,0.1,14170.0,123.0,0.0086803105151729,1328.0,1328.0,0.0937191249117854,0.0027522935779816,4.713982696266826,0.4417903331434259,0.6181834045894774,0.057935607713114,0.9998015872218958,1.0,1.0,0.0018898939627311,0.0001984127781042,0.0,0.0,1.0,0.0,3005.9507878252084,0.2178248622453703,0.2178943066898148,6.944444444444444e-05,22922.0,39.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0017014222144664,1,1,1,0,0.9999305603777515,0.8211127239681212,0.2578686455343145,2.7909583446564246,20.222331557689724,0.9333333333333332,0.03427189046113892,0.0008748170511014411,0.41745490762162807,0.5666666666666667,12.94350979641694,0.41111111111111115,0.9,1.193524260854051,4.0799447801939355,0.8980108871458861,1.0,0.0,0.9999768534592505,1
30.0,6192.0,0.4683462532299741,0.8409237726098191,0.8293281653746769,12.0,0.4683462532299741,0.713016795865633,1.8364373569797257,0.0003163122212498,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0095744883991785,30.0,7.0,0.3,1.7812400113400984,1.0,1.0,1.0,66.17478107687202,0.0333333333333333,0.3,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,94843.0,667.0,0.0070326750524551,5219.0,5219.0,0.0550277827567664,0.0009594804044578,30.269106774776304,1.6656418318437578,0.8342393216522412,0.0459063401590317,0.8238686762662252,0.9750340025427988,0.982726153868898,0.5713562764360596,0.1761313237337748,0.0,0.0132117896425297,0.0,0.1511653262765737,3133.3266852909956,0.1006204761805555,0.1008403835879629,0.0002199074074074,113688.0,91.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0008004362817535,1,1,1,0,0.9997801409412282,0.9084876576760734,0.6488372093023255,0.9763488015467149,8.808003273675315,1.0,0.03287867065227044,1.0,0.7684076271806598,0.4999999999999999,12.468680079380688,0.38888888888888884,0.8333333333333334,1.4235146720744496,7.940670994578655,1.063320880178421,0.6,0.0,0.9999267136470761,0
30.0,11441.0,0.387990560265711,0.8044751332925444,0.7906855461352444,33.5,0.387990560265711,0.6590333012848527,2.0591239264851553,0.0018252616208323,30.0,1.0,28.0,0.9666666666666668,45.312620427534725,30.0,0.7333333333333333,0.2666666666666666,0.0,1.0,1.0,2.0,3.0,0.0065086516961874,30.0,8.0,0.3,1.7942771605834194,1.0,1.0,1.0,240.08892182289736,0.1333333333333333,0.3,0.2,0.2,0.0,0.0,0.4333333333333333,0.4,0.0,16436.0,209.0,0.0127159892917984,2266.0,2266.0,0.1378680944268678,0.0158189340472134,3.5658733092845485,0.4916201581186898,0.4101514735607516,0.0565468020861927,0.9821387421451184,0.9974641609304036,0.9994143959223816,0.0988567358094309,0.0178612578548815,0.0020989704239926,0.0,1.0,5.669287767377784e-05,4609.249565003542,0.1408150035416666,0.1173543553935185,0.0234606481481481,40073.0,260.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0064881591096249,1,1,1,0,0.9770771370735183,0.885768770053828,0.5893380532004777,1.2602032805916492,12.15960901034651,0.0,0.022350626643158077,0.021592386497859654,0.07636005839176874,0.6333333333333333,14.354217284667355,0.4888888888888889,1.0,1.1506635518964037,26.78399382468284,0.9158345053314481,0.6,0.0,0.9923590456911727,1
30.0,148522.0,0.3095366343033355,0.510011984756467,0.4689769865743793,2953.5,0.3095366343033355,0.4197559957447381,2.851069258014137,0.0006353912951392,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0082767881391086,30.0,7.0,0.3333333333333333,1.7562794241326471,0.0,1.0,1.0,72.45890640724589,0.0,0.3333333333333333,0.1333333333333333,0.1,0.0333333333333333,0.0,0.3333333333333333,0.2333333333333333,0.0333333333333333,47215.0,686.0,0.014529280948851,8370.0,8370.0,0.1772741713438526,0.1285396590066716,13.026285066267189,2.309223890811318,0.0077500942190846,0.001373891530525,0.7042087420382785,0.8142315758181329,0.8953362471028865,1.100707877223596,0.2957912579617214,0.0467715847053464,0.0070124129426027,0.0,0.7260687914150183,3624.594407253334,0.0224512348148148,0.0019072533333333,0.0205439814814814,6092184.0,6069.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0009961944681907,1,1,1,0,0.9798695775446556,0.9880690661296496,0.3892568104388574,1.9685588757227332,27.44128264679508,1.0,0.028422384563933357,1.0,0.7546179325866283,0.4666666666666666,12.29395596892853,0.3444444444444444,0.9666666666666667,1.3131312043102623,563.9030626221803,1.1020588447247968,1.0,0.0,0.9932898591815519,1
30.0,14003.0,0.1491823180746982,0.5747339855745197,0.6107715013449497,111.5,0.1491823180746982,0.392701563950582,2.7454200823701105,0.0014513085965845,30.0,1.0,1.0,0.0,5.145215815162037,30.0,0.5333333333333333,0.4666666666666667,1.0,0.0,1.0,1.0,4.0,0.0078391874253118,30.0,7.0,0.2666666666666666,1.729221763677763,0.0,1.0,1.0,80.64967796135535,0.0,0.1,0.1666666666666666,0.0,0.1333333333333333,0.0,0.1,0.1666666666666666,0.1333333333333333,20671.0,325.0,0.015722509796333,3893.0,3893.0,0.1883314788834599,0.0281553867737409,5.401461442287392,1.017265221557971,0.153200225305348,0.0288524249970354,0.9769751360894512,0.9939858162853324,0.9980326441959072,0.1287702571329761,0.0230248639105487,0.0216736080074789,0.0,1.0,0.9769751360894512,3826.9272529852087,0.0103548370601851,0.1496372444675926,0.1392824074074074,134928.0,582.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0043134115972963,1,1,1,0,0.877745494442977,0.9297954429684814,0.37997690970982395,2.3358519503933084,16.218560930509025,0.5333333333333333,0.026919669312081583,0.16272821493635892,0.31532172499510347,0.2666666666666666,12.10455234574434,0.17777777777777773,0.8666666666666667,1.2043789060797383,58.571723053076425,1.0020426108126324,0.8,0.0,0.9592484981476591,1
30.0,2292.0,0.300174520069808,0.6308900523560209,0.6148632926119837,30.0,0.300174520069808,0.5113438045375218,2.638746205157949,0.0098103335513407,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.2666666666666666,0.0,1.0,0.0,0.0,0.0,0.0068840224265084,30.0,9.0,0.2333333333333333,2.045608644375375,1.0,1.0,1.0,16.53135025160562,0.1,0.1333333333333333,0.1,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.2333333333333333,0.1666666666666666,0.1333333333333333,3058.0,93.0,0.0304120340091563,1535.0,1535.0,0.5019620667102681,0.2488554610856769,0.7017113526754253,0.3522324808230143,0.1886373450126457,0.0946887915612855,0.9964206095900064,0.998549918787351,1.0,0.0261503243928665,0.0035793904099936,0.0021293091973447,0.0,1.0,0.9964206095900064,4357.917238007384,0.4272843036805555,0.2652125444212963,0.1620717592592592,16211.0,761.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0469434334710998,1,1,1,0,0.8605320558150654,0.7455061473367344,0.45751890634089587,1.8466618294386346,11.79226812056771,0.0,0.023639644928018632,1.0,0.4064847148664635,0.3333333333333333,18.410477799378373,0.24444444444444438,0.8666666666666667,0.957714057344151,94.8186959641799,0.8755076966741352,0.4,0.0,0.9535106852716885,0
30.0,10602.0,0.250518770043388,0.6129032258064516,0.6183676035968055,141.0,0.250518770043388,0.4695340501792114,2.689115005528879,0.0026071087164334,30.0,1.0,29.0,1.0,1.705058634814815,30.0,0.8,0.1,1.0,0.0,0.8666666666666667,1.0,5.0,0.0094661226577594,30.0,9.0,0.2,2.092785257637275,1.0,1.0,1.0,17.037051643562794,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.1333333333333333,0.2,0.0,0.1333333333333333,0.2666666666666666,0.2,11507.0,103.0,0.0089510732597549,1749.0,1749.0,0.1519944381680716,0.0036499522030068,3.6308891140945825,0.5518749509473734,0.0459322771344518,0.0069814506568311,0.9942849653392646,0.9978821045127224,0.999032251003968,0.0411445211327806,0.0057150346607354,0.0005237413791126,0.0004440076169194,1.0,0.0,3169.196204588125,0.0670957918287037,1.6286004214583334,1.5615046296296295,250521.0,42.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.000167650616116,1,1,1,0,0.3903955465989499,0.6587767886910074,0.43444318682009675,2.0154412218385658,17.018246703444003,0.6933333333333334,0.032506544082832704,0.36967775379421997,0.4549264674950569,0.2666666666666665,18.835067318735476,0.22222222222222213,0.8,1.1598803395622044,4.491595394550593,0.9262586084908228,1.0,0.0,0.7967985155329833,1
30.0,23835.0,0.0975875812880218,0.3842248793790644,0.345641563527026,567.5,0.0975875812880218,0.2554226977134466,3.204727160050871,0.0006938501746189,30.0,1.0,1.0,0.0,0.0156542104050925,30.0,0.4666666666666667,0.5333333333333333,1.0,0.0,1.0,1.0,3.0,0.0067376157437512,30.0,6.0,0.3,1.6245721349248534,0.0,1.0,1.0,167.83216783216784,0.0,0.2666666666666666,0.1666666666666666,0.1333333333333333,0.0,0.0333333333333333,0.2666666666666666,0.3,0.0333333333333333,43237.0,1989.0,0.046002266577237,29167.0,29167.0,0.6745842681037074,0.0085806138261211,9.710476397085792,6.5505346132664455,0.078136097080536,0.0527093818615536,0.6760314266076329,0.8429425838913844,0.9093192601865518,1.0936830373916568,0.3239685733923671,0.0036033794516376,0.0008516519693716,0.0,0.0663916284511225,4452.613675233321,0.0010594925810185,0.0011636592476851,0.0001041666666666,553355.0,371.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0006704556749283,1,1,1,0,0.9998958441828977,0.99888966101837,0.2216145724075239,2.8919855878134753,21.78178534752897,0.4666666666666667,0.023136886252779293,0.9845870668927283,0.5553468712273585,0.43333333333333324,9.747432809549121,0.3333333333333333,0.9666666666666667,1.2705143701043324,34.7558076033663,1.2236610278570172,0.4,0.0,0.9999652813942993,1
